,Product,Review,5 Stars,4 Stars,3 Stars,2 Stars,1 Stars,Avg Rating,Price,Link
2694,"APPLE iPhone 12 (Blue, 256 GB)","I really m glad that i went for i phone in place of all other android devices like the Samsung S series nd one plus . Also , m amazed by the battery life in this i phone . Single charge and its last for a day easily ..Even the gaming experience was greatREAD MORE","1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2695,"APPLE iPhone 12 (Blue, 256 GB)",Thanks flipkart i trust you got my device perfectly loved it best phone in it's segmentREAD MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2696,"APPLE iPhone 12 (Blue, 256 GB)","Bought First Apple product, Awesome design and look.Happy with the performance but little disappointed with no charger and headphone at this price that's why 4 star given.Anyways enjoying the one of the finest iPhone available in Market..Thanks to flipkart for fast delivery.READ MORE","1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2697,"APPLE iPhone 12 (Blue, 256 GB)",The brand is very trustworthy and i got genuine pice at a very low cost.I ordered the green one and trust me the colour was amazing.All the colours but specifically green and purple are nice for look.Thanks to flipkart❤️READ MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2698,"APPLE iPhone 12 (Blue, 256 GB)",Night mode is simply amazing and give you a clear and crisp image even when you are in dark.READ MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2699,"APPLE iPhone 12 (Blue, 256 GB)",This was an awesome buy. I bought this phone for my father who was upgrading from an iPhone 6. He is very happy with this phone. The size is really good. He said that it was even more comfortable to hold than the 6 as it had flat sides. It is Smaller than most android phones but big enough for anything and everything.The performance is Stellar. You won't notice any lag and it's very fast. Ram management is good too. And the phone stays at a reasonable temperature even when using Gmaps. Th...READ MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2700,"APPLE iPhone 12 (Blue, 256 GB)","Switched from Android to iPhone and this transition was really smooth due to its easier GUI. I bought this 128 Gb variant and Didn’t waited for iPhone 13 as iPhone 12 has all ,what one need in a perfect phone. In person white colour seems much sexier than purple and black. Attached pics for the reference.1.OLED Screen is good but by default its much of a warmer tone.You can disable the True tone option.Dark mode is lit 🔥🔥2.Battery 🔋 lasts a day with Wifi ,location and Mobile Data on. Go...READ MORE","1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2701,"APPLE iPhone 12 (Blue, 256 GB)",I am first time use iphone very fast performance battery backup to good iphone unic features copy paste double tap screen shot extra very help ful  camera low light very good but camera manual mode missing no hug but some time get bugs crome browser totally 9/10 thanks to apple 🍏READ MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2702,"APPLE iPhone 12 (Blue, 256 GB)",Best in every department. ❤️I upgraded on iPhone from Samsung S20plus and after use almost 10 days I realise that it’s my good decision.READ MORE,"1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2703,"APPLE iPhone 12 (Blue, 256 GB)","Best ever delivery by flipkart, got this phone in less than 24hrs, really impressed by the delivery, this is my first ever ios device, and i'm really impressed by its features, camera quality, awesome stereo speaker, oled display is awesome but have some warmth feeling making display little bit yellow, battery backup is awesome.READ MORE","1,50,190","24,682","5,456","1,989","6,305",['4.6'],"['₹66,999']",https://www.flipkart.com/apple-iphone-12-blue-256-gb/p/itm3be487cd1dea5?pid=MOBFWBYZKYYZUANT&lid=LSTMOBFWBYZKYYZUANT0DVCKS&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWBYZKYYZUANT.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2704,"APPLE iPhone 11 (Green, 128 GB)","Best Apple iPhone that i have bought at a very reasonable price, camera quality is next level just awesome n of superior quality android phones not even close(RIP) to that and also battery is really  good but packaging by Flipkart of iPhone was very poor of such a expensive product, firstly im bit worried about the quality of product if i purchased it through online how was the product but i think now this was mine best decision to bought it through Flipkart online because i got genuine Apple...READ MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2705,"APPLE iPhone 11 (Green, 128 GB)","Amazing camera quality as expected, battery also has very good performance. Display, body, and touch experience is the best I’ve ever had. Sound quality of speakers is more than sufficient. Apple is known for it’s customer friendly security services and I can see it how. The A13 processor is the best in its work. So I would definitely recommend it for everyone who are looking for it, just go for it without delay. The most amazing thing it the delivery. Flipkart has delivered it in the span ...READ MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2706,"APPLE iPhone 11 (Green, 128 GB)",Its a fabulous mobile look awesome performance unbeaten camera like dslr battery good i think this is a beast of mobileREAD MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2707,"APPLE iPhone 11 (Green, 128 GB)",It’s a must buy who is looking for an upgrade from previous generation of iPhones. If you are using XR then still you can hold on for sometime and upgrade to 2020 model else this phone is a must buy . Camera quality is amazing and wide angle is something to count upon. Performance wise it’s amazing and feels premium while holding in hand. So a big YES for this device. Go for 128 GB variant as the 4K videos will occupy lots of space and the storage can get over very quickly. Try to buy it with...READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2708,"APPLE iPhone 11 (Green, 128 GB)",Great iPhone very snappy experience as apple kind. Upgraded from iPhone 7. Pros-Camera top class - Battery top performed -Chipset no need to say as apple kind -Security as you expect from apple - Display super bright industry leading colour   accuracy and super responsive -Build quality as expect from apple sturdy  premium durable beautiful stylish. -Os most stable os in smartphone industry Cons -No 5G-Display is not based on OLED technology -Charger headphones and 1 apple stic...READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2709,"APPLE iPhone 11 (Green, 128 GB)","Value for money5 star rating Excellent cameraBattery backup full day in single charge.Tougher and water resistant design, glossy back.The screen has excellent brightness and contrast.Apple A13 Bionic is the fastest smartphone chip on the planet.Excellent battery life, fast charging support.Stereo speakers with great quality.READ MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2710,"APPLE iPhone 11 (Green, 128 GB)","Smooth like butter, camera like fantabulous, sound is crystal clear & its red color is damn attractive, i am just loving it. Must buy if you love photography. Lucky to get it in sale, thank you Flipkart.READ MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2711,"APPLE iPhone 11 (Green, 128 GB)",Amazing phone with great cameras and better battery which gives you the best performance. I just love the camera .READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2712,"APPLE iPhone 11 (Green, 128 GB)",Best and amazing product.....phone looks so premium.... battary is also good as expected .... Wide angle camera is so addictive ...if you are a IOS lover....then this phone will be the best choice for you all!!💯🔥READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2713,"APPLE iPhone 11 (Green, 128 GB)","I was using Iphone 6s and also Oneplus 6t. Both mobiles were perfectly alright in Photos, gaming, and smooth interface . My 6s mobile getting battery issue. thought upgrade to 11. Really like this mobile of its Internal storage (compare to 6s) , camera and its touch feeling. Its a worth buying mobile for me.READ MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2714,"APPLE iPhone 11 (Green, 128 GB)",What a camera .....just awesome ..you can feel this iPhone just awesome . Good for gaming also ...try pubg in hd it’s just wowREAD MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2715,"APPLE iPhone 11 (Green, 128 GB)",So far it’s been an AMAZING experience coming back to iOS after nearly a decade but it’s not as versatile as android though phone is sturdy dropped it accidentally a couple of times and nothing happened fortunately camera is awesomeREAD MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2716,"APPLE iPhone 11 (Green, 128 GB)",It’s been 7 years I was waiting for an income for my first iPhone .it was like a dream to me and finally I achieved it.  Why chose iPhone?? It’s a premium standard level phone maybe you could find other brands valu like this but not all those are iPhone. If you are thinking to buy an iPhone don’t think too much grab it bro. Being an an iPhone owner can give you a feeling like owning an Lamborghini in your pocket According to me a middle class family boy.Best on camera and videography Soun...READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2717,"APPLE iPhone 11 (Green, 128 GB)","It is just awesome mobile for this price from Apple, After 10 days review Battery enough for 1 day even 24*7 Internet will be on and mostly internet usageCamera is just awesome cool , android 64 MP is equal to this just 12 MPA13 Bionic chip will give more high performance without hanging Audio stereo speakers will give Dolby atoms sound with crystal clearVideo recording is like cinematic shots of every sec can be a 4K 60fps. Just awesome this phone  iPhone 11 loved oneREAD MORE","1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
2718,"APPLE iPhone 11 (Green, 128 GB)",Iphone is just awesome.. battery backup is very very nice.. continuously for 10 hours we can use it.camera is just awesome.. display is just fab.i love it alot..i had to wait 15 days for it as i pre ordered it..overalll it's worth the price..these all images are clicked by my iPhone..and i love it.READ MORE,"1,51,295","24,563","6,251","2,616","7,649",['4.6'],"['₹46,999']",https://www.flipkart.com/apple-iphone-11-green-128-gb/p/itm97529bbf640ca?pid=MOBFWQ6BHBKMH4BF&lid=LSTMOBFWQ6BHBKMH4BFSQ984X&marketplace=FLIPKART&q=iPhone+14&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=2b0d2186-79c5-4d1d-a260-4d47595c107f.MOBFWQ6BHBKMH4BF.SEARCH&ppt=sp&ppn=sp&ssid=mhlpkyk5400000001683450367049&qH=d36118758fc7c034
